"CodUrl","CodProg","Url","CodTipoUrl","Extra","codTipoSo","Status","DataChecagem","StatusGoogle","DataChecagemUrlQuebrada"
1678,52176,http://www.forwarddesign.com/download/PsychedelicoFull.exe,1,"",,Erro,2021-01-05 22:07:41,"",
1752,52115,http://www.ricosoftware.net/archivos/rse2g_en.exe,1,"",,Erro,2021-01-05 22:07:41,"",2020-05-27
1891,51993,http://www.willhostforfood.com/files/126352/nemesis.zip,1,"",,Erro,2021-01-05 22:07:41,"",
3183,50912,http://download.shrapnelgames.com/downloads/dominions3demo_installer.run,1,"",,Erro,2021-01-05 22:07:38,"",2020-03-02
3923,50331,http://www.thepickapp.com/Builds/ScreenCaptureCompleteSetup.exe,1,"",,Erro,2021-01-05 22:07:37,"",
3966,50289,http://www.thepickapp.com/Builds/DesktopSearchExpressSetup.exe,1,"",,Erro,2021-01-05 22:07:37,"",
3991,50265,http://www.thepickapp.com/Builds/MyUninstallerACESetup.exe,1,"",,Erro,2021-01-05 22:07:37,"",
4073,50183,http://www.thepickapp.com/Builds/FreeAudioCreationPackSetup.exe,1,"",,Erro,2021-01-05 22:07:37,"",
4583,49676,http://www.reshade.com/add,1,"",,Erro,2021-01-05 22:07:36,"",2020-01-22
4910,49365,http://dlx.caiman.us/linkA.php?nr=3214&f=http://www.willhostforfood.com/users/dorkman/sdome2.zip,1,"",,Erro,2021-01-05 22:07:34,"",
5738,48568,http://www.12noon.com/files/renameregex-i.exe,1,"",,Erro,2021-01-05 22:07:32,"",2019-09-13
6484,47859,http://www.crystalshard.net/zip/BLOCK.ZIP,1,"",,Erro,2021-01-05 22:07:30,"",
6779,47568,http://download.sosej.cz/programy4/Garfield-Desktop_1.0.0.4.exe,1,"",,Erro,2021-01-05 22:07:29,"",
26124,18681,http://www.infotecs.biz/demo/pf_demo/tr_setup_enu.exe,1,"",,Erro,2021-01-05 22:06:35,"",2018-09-17
26149,18654,http://www.ciansoft.com/cflist/cflist.zip,1,"",,Erro,2021-01-05 22:06:35,"",
26233,18553,http://nutrigenie.biz/download.html,1,"",,Erro,2021-01-05 22:06:35,"",2019-09-26
26235,18551,http://nutrigenie.biz/download.html,1,"",,Erro,2021-01-05 22:06:35,"",2019-09-26
26263,18519,http://www.10-strike.com/disk-pile/diskpile.zip,1,"",,Erro,2021-01-05 22:06:35,"",
26481,18224,http://www.tools4ever.com/t4esoft/mon/i386/setupmonitormagic.exe,1,"",,Erro,2021-01-05 22:06:34,"",2020-10-06
27677,16133,http://www.kprobe.com/kprobe/Downloads/SetupCellMates.exe,1,"",,Erro,2021-01-05 22:06:31,"",
27800,15988,http://www.angelfire.com/ex2/darksoft/systemspy/systemspy.rar,1,"",,Erro,2021-01-05 22:06:31,"",
27827,15950,http://www.angelfire.com/rock3/ricrsantos0/UtilitarioProg.zip,1,"",,Erro,2021-01-05 22:06:31,"",
27872,15885,http://www.itcompany.com/popupfree.exe,1,"",,Erro,2021-01-05 22:06:30,"",
28116,15628,http://www.somebytes.de/downloads/OLContactSync.zip,1,"",,Erro,2021-01-05 22:06:29,"",
28711,14908,http://ahacentral.com/aha/software/dld/ven_inst32.exe,1,"",,Erro,2021-01-05 22:06:28,"",
28742,14864,http://ahacentral.com/aha/software/dld/sms_inst32.exe,1,"",,Erro,2021-01-05 22:06:28,"",
28784,14814,http://www.somebytes.de/downloads/simpress_ger.exe,1,"",,Erro,2021-01-05 22:06:28,"",
29280,14244,http://www.albionresearch.com/products/download/booklink.exe,1,"",,Erro,2021-01-05 22:06:27,"",2019-01-29
29298,14227,http://www.sfxmachine.com/downloads/SFX_Machine_RT_1.0.6.dmg,1,"",,Erro,2021-01-05 22:06:27,"",2019-06-30
