"CodUrl","CodProg","Url","CodTipoUrl","Extra","codTipoSo","Status","DataChecagem","StatusGoogle","DataChecagemUrlQuebrada"
275536,90491,http://www.messagehop.com,1,,,Erro,2021-01-05 22:02:56,"",
275542,64850,http://rafaelklaus.com/macomfort/download/macomfort_setup.exe,1,,,Erro,2021-01-05 22:02:56,"",
275655,90520,http://x2ico.googlecode.com/files/x2ico.exe,1,,,Erro,2021-01-05 22:02:56,"",2020-07-02
275663,90524,http://www.slacker.com/,1,,,Erro,2021-01-05 22:02:56,"",2019-11-25
275745,90542,http://wechoosethemoon.org/,1,,,Erro,2021-01-05 22:02:56,"",
276037,72857,http://gps-gimp-paint-studio.googlecode.com/files/GPS%202_0%20final.zip,1,,,Erro,2021-01-05 22:02:56,"",2020-11-11
276095,59208,http://assets.vemedio.com/software/snowtape/Snowtape-2.1-1076.dmg,1,,,Erro,2021-01-05 22:02:56,"",2020-12-22
276096,61674,http://securityxploded.com/getfile.php?id=3612,1,,,Erro,2021-01-05 22:02:56,"",2019-07-14
276334,90657,http://www.nowgamez.com/freegames/fusion-rocket-game.html,1,,,Erro,2021-01-05 22:02:56,"",
276493,90684,http://www.playedonline.com/game/597648/batman-the-rooftop-caper.html,1,,,Erro,2021-01-05 22:02:56,"",
276566,80346,http://officeaddin.weebly.com/uploads/8/5/1/8/8518752/bringtoonenote.xpi,1,,,Erro,2021-01-05 22:02:56,"",2018-12-28
276596,90702,http://www.makepassportphoto.com/index.html,1,,,Erro,2021-01-05 22:02:56,"",2020-01-28
276628,68042,http://d23o3xv0lvihc9.cloudfront.net/KSUpdates/1.1.8_57/Kaleidoscope.zip,1,,,Erro,2021-01-05 22:02:56,"",2020-03-02
276636,90718,http://remotedl.splashtop.com/download/Splashtop_Streamer_WIN_v2.0.0.6.EXE,1,,,Erro,2021-01-05 22:02:56,"",2019-03-21
276756,90726,http://fotonea.com/,1,,,Erro,2021-01-05 22:02:56,"",2020-09-22
276832,90748,http://london2012.olympics.com.au/youplay/london-2012-official-minigame,1,,,Erro,2021-01-05 22:02:56,"",2020-10-09
276887,90495,http://pyxeledit.com/beta/builds/PyxelEditCapt0.2.22.zip,1,,,Erro,2021-01-05 22:02:56,"",2020-09-25
276890,90735,http://www.ipcsol.com/wp-content/plugins/download-monitor/download.php?id=1,1,,,Erro,2021-01-05 22:02:56,"",2021-01-05
276899,57210,http://www.zeroideas.net/MDesktop/Down/MDesktop.zip,1,,,Erro,2021-01-05 22:02:56,"",2019-11-05
276918,90356,http://www.101cargames.com/playgame/541/dirty-wheeler.html,1,,,Erro,2021-01-05 22:02:56,"",2019-10-02
277019,90801,http://saaspose.com/,1,,,Erro,2021-01-05 22:02:56,"",
277134,58569,http://aa-download.avg.com/filedir/inst/avg_smf_stb_pb_2012_2197_free.exe,1,,,Erro,2021-01-05 22:02:56,"",
277234,90846,http://www.pippinbarr.com/games/wargame/WarGame.html,1,,,Erro,2021-01-05 22:02:56,"",2020-03-05
277255,90858,http://powerswitch.codeplex.com/downloads/get/465249#,1,,,Erro,2021-01-05 22:02:56,"",2020-11-13
277256,50958,http://www.mucommander.com/download/mucommander-0_9_0.dmg,1,,,Erro,2021-01-05 22:02:56,"",2020-10-01
277590,90863,http://www.invincibletime.com/games/WALKER1.32.rar,1,,,Erro,2021-01-05 22:02:56,"",2019-07-03
277600,90887,http://www.tunestotube.com/,1,,,Erro,2021-01-05 22:02:56,"",
277672,68521,http://kapeli.com/moveAddict.dmg,1,,,Erro,2021-01-05 22:02:56,"",2019-01-05
277830,90963,http://www.softarena.com.br/download.asp?f=4384,1,,,Erro,2021-01-05 22:02:56,"",2020-07-08
277842,90965,http://projectbubble.com/,1,,,Erro,2021-01-05 22:02:56,"",2019-09-11
277953,90980,http://www.saferplace.org/,1,,,Erro,2021-01-05 22:02:56,"",2020-08-26
277968,90835,http://www.foddy.net/CLOP.html,1,,,Erro,2021-01-05 22:02:55,"",2020-11-12
277991,90992,http://gameinabottle.com/gemcraft0.php,1,,,Erro,2021-01-05 22:02:55,"",2020-10-22
278119,91025,http://pcsx2.net/download/releases/mac/finish/5-mac/88-pcsx2-mac-0-9-7-alpha.html,1,,,Erro,2021-01-05 22:02:55,"",2021-01-05
278167,91040,http://aiwar.s3.amazonaws.com/AIWarASSetup-osx.app.zip,1,,,Erro,2021-01-05 22:02:55,"",2020-09-20
278175,56418,http://writeroom.s3.amazonaws.com/WriteRoom.dmg,1,,,Erro,2021-01-05 22:02:55,"",2020-10-23
278203,91039,http://www.silvergames.com/the-perfect-fighter,1,,,Erro,2021-01-05 22:02:55,"",2019-10-14
278210,91053,http://www.live365.com/,1,,,Erro,2021-01-05 22:02:55,"",2019-09-29
278231,91064,http://www.novisign.com/files/winplayer.zip,1,,,Erro,2021-01-05 22:02:55,"",2019-08-16
278316,91081,http://www.satisfaction.com/photo-decorator/,1,,,Erro,2021-01-05 22:02:55,"",2019-09-04
278327,91084,http://ninjakiwi.com/Portugues/Games/Puzzle/Play/Straight-Dice.html,1,,,Erro,2021-01-05 22:02:55,"",2020-07-02
278338,91020,http://mars.jpl.nasa.gov/explore/curiosity/#149/867,1,,,Erro,2021-01-05 22:02:55,"",2020-05-30
278401,91114,http://simet-publico.ceptro.br/,1,,,Erro,2021-01-05 22:02:55,"",2021-01-04
278435,91128,http://cloudinary.com/,1,,,Erro,2021-01-05 22:02:55,"",2020-02-28
278552,91165,http://www.hellosign.com/,1,,,Erro,2021-01-05 22:02:55,"",2020-11-26
278562,91169,http://convertstandard.com/,1,,,Erro,2021-01-05 22:02:55,"",2020-10-05
278605,91185,http://convertonlinefree.com/,1,,,Erro,2021-01-05 22:02:55,"",2021-01-05
278918,62078,http://www.backtrack-linux.org/ajax/download_redirect.php?id=BT5R3-KDE-32.iso,1,,,Erro,2021-01-05 22:02:55,"",2020-10-23
278947,91220,http://www.facethehorror.com/teaser/download.php?id=windows,1,,,Erro,2021-01-05 22:02:55,"",2020-10-24
278981,91189,http://convertfileonline.com/,1,,,Erro,2021-01-05 22:02:55,"",2020-12-02
279068,90714,http://antimatter15.com/ajaxanimator/stick2/stick2.html,1,,,Erro,2021-01-05 22:02:55,"",2020-10-02
279112,91155,http://www.hatsproductions.com/organtrail.html,1,,,Erro,2021-01-05 22:02:55,"",2020-09-23
279183,84882,http://www.picturecollagesoftware.com/Downloads/Picture-Collage-Maker.zip,1,,,Erro,2021-01-05 22:02:55,"",2020-11-09
279219,91252,http://keybr.com/,1,,,Erro,2021-01-05 22:02:55,"",2021-01-05
279251,91295,http://www.michaeltoddgames.com/games/LittleGardens_Demo_Mac.zip,1,,,Erro,2021-01-05 22:02:55,"",
279278,56193,http://guti.webcindario.com/images/Lamark.zip,1,,,Erro,2021-01-05 22:02:55,"",
279365,91279,http://www.roomsketcher.com/en/,1,,,Erro,2021-01-05 22:02:55,"",2020-12-29
279614,91280,http://www.instalbums.me/,1,,,Erro,2021-01-05 22:02:55,"",
279664,91303,http://gifmaker.me/,1,,,Erro,2021-01-05 22:02:54,"",2020-10-09
279922,70220,http://macscan.securemac.com/files/MacScanInstaller.dmg,1,,,Erro,2021-01-05 22:02:54,"",2020-12-29
330135,96206,http://ninjakiwi.com/Portugues/Games/Arcade/Play/PowerPinball.html,1,,,Erro,2021-01-05 22:02:44,"",2020-10-31
331451,96471,http://www.nowgamez.com/games-for-your-site/3d-powerboat-race-game.html,1,,,Erro,2021-01-05 22:02:43,"",2018-11-14
337149,97278,http://www.101cargames.com/playgame/631/20-parking.html,1,,,Erro,2021-01-05 22:02:40,"",
346941,90598,http://download.majorshare.com/file/setup-youtube-mp3-downloader.exe,1,,,Erro,2021-01-05 22:02:39,"",
352109,96775,http://www.a10.com/action-games/tesla-defense,1,,,Erro,2021-01-05 22:02:37,"",2019-08-03
2634417,99411,http://pyxeledit.com/beta/builds/PyxelEditCapt0.2.22c.zip,1,"",0,Erro,2021-01-05 22:00:17,"",2020-12-14
2634418,99411,http://pyxeledit.com/beta/builds/PyxelEditCapt0.2.22c.zip,1,"",0,Erro,2021-01-05 22:00:17,"",2020-12-14
2634419,99411,http://pyxeledit.com/beta/builds/PyxelEditCapt0.2.22c.zip,1,"",0,Erro,2021-01-05 22:00:17,"",2020-12-14
2656484,34528,http://www.soundindepth.com/download/sid.exe,1,"",0,Erro,2021-01-05 21:57:59,"",2020-12-01
2656485,34528,http://www.soundindepth.com/download/sid.exe,1,"",0,Erro,2021-01-05 21:57:59,"",2020-12-01
2656486,34528,http://www.soundindepth.com/download/sid.exe,1,"",0,Erro,2021-01-05 21:57:59,"",2020-12-01
2708483,73793,http://aa-download.avg.com/filedir/inst/avg_olb_stb_all_2011_10799.exe,1,"",0,Erro,2021-01-05 21:52:13,"",2020-10-29
2708484,73793,http://aa-download.avg.com/filedir/inst/avg_olb_stb_all_2011_10799.exe,1,"",0,Erro,2021-01-05 21:52:13,"",2020-10-29
2708485,73793,http://aa-download.avg.com/filedir/inst/avg_olb_stb_all_2011_10799.exe,1,"",0,Erro,2021-01-05 21:52:13,"",2020-10-29
2709065,91037,http://aiwar.s3.amazonaws.com/AIWarASSetup-windows.exe,1,"",0,Erro,2021-01-05 21:52:09,"",2020-09-20
2709066,91037,http://aiwar.s3.amazonaws.com/AIWarASSetup-windows.exe,1,"",0,Erro,2021-01-05 21:52:09,"",2020-09-20
2709067,91037,http://aiwar.s3.amazonaws.com/AIWarASSetup-windows.exe,1,"",0,Erro,2021-01-05 21:52:09,"",2020-09-20
